time,open,high,low,close,tick_volume,spread,real_volume
2025-05-12 20:00:00,1.1084100000000001,1.1096300000000001,1.1065,1.1083,8920,8,0
2025-05-13 00:00:00,1.10811,1.11061,1.10802,1.11041,5891,8,0
2025-05-13 04:00:00,1.11041,1.11167,1.10987,1.11163,9317,8,0
2025-05-13 08:00:00,1.11164,1.11239,1.11011,1.11114,14963,8,0
2025-05-13 12:00:00,1.11118,1.11307,1.10965,1.11301,13544,8,0
2025-05-13 16:00:00,1.11302,1.1182,1.11269,1.11755,17860,0,0
2025-05-13 20:00:00,1.11755,1.11944,1.11672,1.11839,6724,0,0
2025-05-14 00:00:00,1.11794,1.11968,1.11794,1.11916,5469,8,0
2025-05-14 04:00:00,1.11916,1.12,1.11824,1.11884,11259,8,0
2025-05-14 08:00:00,1.11883,1.12517,1.11797,1.12381,16577,8,0
2025-05-14 12:00:00,1.1238299999999999,1.1265100000000001,1.12091,1.12248,17442,8,0
2025-05-14 16:00:00,1.12248,1.12345,1.11753,1.11886,19392,8,0
2025-05-14 20:00:00,1.11886,1.11964,1.1164,1.11695,9178,8,0
2025-05-15 00:00:00,1.11667,1.11939,1.11629,1.11908,5215,8,0
2025-05-15 04:00:00,1.11911,1.12009,1.11883,1.11924,8120,8,0
2025-05-15 08:00:00,1.11924,1.12275,1.1185100000000001,1.12093,14554,8,0
2025-05-15 12:00:00,1.12094,1.12132,1.11788,1.12094,13394,8,0
2025-05-15 16:00:00,1.12093,1.12233,1.1172,1.11803,17444,8,0
2025-05-15 20:00:00,1.11802,1.11885,1.11698,1.11853,7081,0,0
2025-05-16 00:00:00,1.11835,1.12077,1.11773,1.12043,6440,8,0
2025-05-16 04:00:00,1.12044,1.12081,1.11958,1.12026,9392,8,0
2025-05-16 08:00:00,1.12026,1.12191,1.11966,1.11986,12580,8,0
2025-05-16 12:00:00,1.11984,1.12082,1.11876,1.11967,11946,8,0
2025-05-16 16:00:00,1.11966,1.12054,1.11306,1.11444,16150,8,0
2025-05-16 20:00:00,1.11444,1.11651,1.1139000000000001,1.11619,7651,8,0
2025-05-19 00:00:00,1.11756,1.11981,1.1162,1.11967,8672,8,0
2025-05-19 04:00:00,1.11967,1.11985,1.11718,1.11833,11040,8,0
2025-05-19 08:00:00,1.11832,1.12586,1.11757,1.12567,16515,8,0
2025-05-19 12:00:00,1.1257,1.12876,1.12545,1.12564,16405,8,0
2025-05-19 16:00:00,1.12564,1.12646,1.1229,1.12347,16810,8,0
2025-05-19 20:00:00,1.12347,1.12442,1.12236,1.1233,6675,8,0
2025-05-20 00:00:00,1.12342,1.12433,1.12176,1.12273,4759,8,0
2025-05-20 04:00:00,1.1227800000000001,1.12508,1.12256,1.12417,10455,8,0
2025-05-20 08:00:00,1.12417,1.1277300000000001,1.12413,1.12578,16288,8,0
2025-05-20 12:00:00,1.12578,1.12665,1.12231,1.12338,12763,0,0
2025-05-20 16:00:00,1.12337,1.12693,1.12243,1.12562,16084,8,0
2025-05-20 20:00:00,1.12561,1.12854,1.12543,1.12813,7590,0,0
2025-05-21 00:00:00,1.12811,1.13007,1.12774,1.12948,6004,8,0
2025-05-21 04:00:00,1.12948,1.13392,1.12862,1.13284,10423,8,0
2025-05-21 08:00:00,1.13284,1.13526,1.13116,1.13221,16626,8,0
2025-05-21 12:00:00,1.13223,1.13615,1.13142,1.1334,15477,8,0
2025-05-21 16:00:00,1.13343,1.13538,1.13228,1.13399,16102,8,0
2025-05-21 20:00:00,1.13399,1.13623,1.13151,1.13235,12325,8,0
2025-05-22 00:00:00,1.13238,1.1343,1.13105,1.13267,9514,8,0
2025-05-22 04:00:00,1.13267,1.13443,1.13169,1.13326,12093,8,0
2025-05-22 08:00:00,1.13326,1.13414,1.1295,1.13014,17993,8,0
2025-05-22 12:00:00,1.13012,1.13144,1.1284399999999999,1.12945,16094,8,0
2025-05-22 16:00:00,1.12945,1.13085,1.12653,1.1268799999999999,18929,8,0
2025-05-22 20:00:00,1.12687,1.12853,1.12553,1.12774,8414,8,0
2025-05-23 00:00:00,1.1277300000000001,1.12994,1.12755,1.12965,6095,8,0
2025-05-23 04:00:00,1.12965,1.13203,1.12946,1.1317300000000001,7938,8,0
2025-05-23 08:00:00,1.1317300000000001,1.13441,1.13076,1.13414,13090,8,0
2025-05-23 12:00:00,1.13413,1.1375,1.1297,1.13329,20870,8,0
2025-05-23 16:00:00,1.13328,1.13591,1.13103,1.13577,17824,8,0
2025-05-23 20:00:00,1.13577,1.1368800000000001,1.13512,1.13589,8148,8,0
2025-05-26 00:00:00,1.1363,1.13971,1.13597,1.13963,10271,8,0
2025-05-26 04:00:00,1.13963,1.14181,1.13876,1.14087,11071,8,0
2025-05-26 08:00:00,1.14087,1.14178,1.13823,1.13841,13584,8,0
2025-05-26 12:00:00,1.13841,1.13865,1.13684,1.13746,8992,0,0
2025-05-26 16:00:00,1.13746,1.1385,1.13726,1.13829,3650,8,0
2025-05-26 20:00:00,1.13831,1.13877,1.13779,1.13811,2217,8,0
2025-05-27 00:00:00,1.13809,1.14025,1.13726,1.13995,5620,8,0
2025-05-27 04:00:00,1.13995,1.14066,1.13771,1.13779,8270,8,0
2025-05-27 08:00:00,1.13782,1.13922,1.13366,1.13481,14685,0,0
2025-05-27 12:00:00,1.1348,1.13675,1.13401,1.1366100000000001,13559,8,0
2025-05-27 16:00:00,1.13662,1.13751,1.13227,1.13312,15849,8,0
2025-05-27 20:00:00,1.13312,1.1338300000000001,1.13236,1.1327,6644,8,0
2025-05-28 00:00:00,1.13263,1.13453,1.13215,1.1334,5856,8,0
2025-05-28 04:00:00,1.1334,1.13384,1.13001,1.13056,12062,8,0
2025-05-28 08:00:00,1.13056,1.13337,1.12949,1.13315,13093,8,0
2025-05-28 12:00:00,1.13316,1.13402,1.13069,1.13105,13427,8,0
2025-05-28 16:00:00,1.13105,1.13241,1.12833,1.12935,17221,8,0
2025-05-28 20:00:00,1.12935,1.13004,1.12839,1.12898,8273,8,0
2025-05-29 00:00:00,1.129,1.12967,1.12099,1.12343,13710,8,0
2025-05-29 04:00:00,1.12339,1.12564,1.12232,1.12471,13262,8,0
2025-05-29 08:00:00,1.12473,1.12822,1.12306,1.12714,16710,8,0
2025-05-29 12:00:00,1.12714,1.13494,1.12675,1.1349,16657,8,0
2025-05-29 16:00:00,1.1349,1.1379299999999999,1.13386,1.13708,18304,8,0
2025-05-29 20:00:00,1.13708,1.13839,1.13602,1.1365,7815,8,0
2025-05-30 00:00:00,1.13644,1.13842,1.13631,1.13719,8017,8,0
2025-05-30 04:00:00,1.13719,1.13893,1.1345,1.1345399999999999,12391,8,0
2025-05-30 08:00:00,1.13456,1.1354,1.13229,1.13235,14749,1,0
2025-05-30 12:00:00,1.13235,1.13579,1.13228,1.13456,15697,8,0
2025-05-30 16:00:00,1.1346,1.1358,1.1312,1.13498,19968,8,0
2025-05-30 20:00:00,1.13502,1.13665,1.13426,1.13457,8769,4,0
2025-06-02 00:00:00,1.1346,1.13742,1.13398,1.13681,7850,8,0
2025-06-02 04:00:00,1.13679,1.13816,1.1354,1.13649,10053,8,0
2025-06-02 08:00:00,1.13649,1.14363,1.13633,1.14197,14707,8,0
2025-06-02 12:00:00,1.14197,1.14364,1.14086,1.14178,15198,8,0
2025-06-02 16:00:00,1.14178,1.14494,1.14039,1.1418,18328,8,0
2025-06-02 20:00:00,1.14175,1.14458,1.14158,1.1437599999999999,8298,8,0
2025-06-03 00:00:00,1.14339,1.14541,1.14311,1.14429,5188,8,0
2025-06-03 04:00:00,1.14429,1.14429,1.14156,1.14248,8849,8,0
2025-06-03 08:00:00,1.14249,1.1432,1.1405,1.1411,13083,8,0
2025-06-03 12:00:00,1.14109,1.14175,1.13767,1.13814,12872,8,0
2025-06-03 16:00:00,1.13816,1.13946,1.13635,1.13728,16752,8,0
2025-06-03 20:00:00,1.13733,1.13813,1.1367099999999999,1.13708,5954,8,0
2025-06-04 00:00:00,1.137,1.13885,1.13686,1.13822,5748,8,0
2025-06-04 04:00:00,1.13821,1.13927,1.13643,1.1366100000000001,9656,8,0
2025-06-04 08:00:00,1.13662,1.14035,1.1356600000000001,1.1399,13673,8,0
2025-06-04 12:00:00,1.13989,1.14105,1.13744,1.14086,13772,8,0
2025-06-04 16:00:00,1.1409,1.1434,1.13923,1.14323,16808,8,0
2025-06-04 20:00:00,1.14327,1.14329,1.14097,1.1412499999999999,7268,8,0
2025-06-05 00:00:00,1.14113,1.14289,1.14099,1.14285,5783,8,0
2025-06-05 04:00:00,1.14285,1.14343,1.14072,1.1409799999999999,8927,8,0
2025-06-05 08:00:00,1.14099,1.14246,1.14041,1.14124,12915,8,0
2025-06-05 12:00:00,1.14124,1.14481,1.14091,1.14291,15094,0,0
2025-06-05 16:00:00,1.1429,1.14944,1.14179,1.14473,23305,8,0
2025-06-05 20:00:00,1.14473,1.14477,1.14308,1.14431,9922,8,0
2025-06-06 00:00:00,1.14429,1.14569,1.14383,1.14497,5529,8,0
2025-06-06 04:00:00,1.14495,1.14518,1.14326,1.14392,6675,8,0
2025-06-06 08:00:00,1.14392,1.14419,1.14111,1.14142,11092,8,0
2025-06-06 12:00:00,1.14141,1.14308,1.13849,1.13963,15262,0,0
2025-06-06 16:00:00,1.13963,1.14158,1.13712,1.13867,20100,8,0
2025-06-06 20:00:00,1.13867,1.14015,1.13842,1.13934,7401,0,0
2025-06-09 00:00:00,1.13955,1.14107,1.13885,1.13934,6101,8,0
2025-06-09 04:00:00,1.13934,1.14249,1.13934,1.14177,7411,8,0
2025-06-09 08:00:00,1.14178,1.14355,1.14116,1.14279,10609,8,0
2025-06-09 12:00:00,1.14279,1.14388,1.13941,1.13998,11156,8,0
2025-06-09 16:00:00,1.13991,1.1425,1.1386,1.1424,12261,8,0
2025-06-09 20:00:00,1.14242,1.14304,1.14163,1.14194,5551,8,0
2025-06-10 00:00:00,1.142,1.14351,1.14133,1.14238,6422,8,0
2025-06-10 04:00:00,1.1424,1.14277,1.13857,1.1399,9557,8,0
2025-06-10 08:00:00,1.13991,1.14142,1.13725,1.14077,16132,8,0
2025-06-10 12:00:00,1.14076,1.14398,1.14031,1.14316,11779,8,0
2025-06-10 16:00:00,1.1431499999999999,1.14471,1.14151,1.1423,12874,1,0
2025-06-10 20:00:00,1.14234,1.1436,1.1416,1.14201,6363,8,0
2025-06-11 00:00:00,1.14208,1.1439,1.1414900000000001,1.14205,7304,8,0
2025-06-11 04:00:00,1.14205,1.14264,1.14059,1.14151,7447,8,0
2025-06-11 08:00:00,1.14152,1.14382,1.14048,1.14304,10710,8,0
2025-06-11 12:00:00,1.14304,1.14887,1.14263,1.14601,14184,8,0
2025-06-11 16:00:00,1.14603,1.14954,1.14523,1.14892,16627,8,0
2025-06-11 20:00:00,1.14893,1.14989,1.14787,1.14859,8406,2,0
2025-06-12 00:00:00,1.14865,1.1526,1.14816,1.15206,8341,8,0
2025-06-12 04:00:00,1.15207,1.15286,1.1506,1.15148,11056,8,0
2025-06-12 08:00:00,1.15146,1.15471,1.15054,1.1543700000000001,15729,8,0
2025-06-12 12:00:00,1.15436,1.16313,1.15399,1.16093,19520,1,0
2025-06-12 16:00:00,1.1609099999999999,1.16167,1.15664,1.15756,18108,8,0
2025-06-12 20:00:00,1.15755,1.15871,1.15632,1.15799,7693,8,0
2025-06-13 00:00:00,1.15795,1.16141,1.15389,1.15582,10807,8,0
2025-06-13 04:00:00,1.15582,1.15597,1.15137,1.15247,15693,8,0
2025-06-13 08:00:00,1.15246,1.15597,1.15113,1.15282,17742,8,0
2025-06-13 12:00:00,1.15282,1.15353,1.14882,1.1515900000000001,17057,0,0
2025-06-13 16:00:00,1.15155,1.15689,1.15007,1.1554,15857,8,0
2025-06-13 20:00:00,1.1554,1.1555,1.1533,1.1549,10501,8,0
2025-06-16 00:00:00,1.15272,1.1548,1.15211,1.1534,10470,8,0
2025-06-16 04:00:00,1.15334,1.15436,1.15233,1.1535199999999999,10430,8,0
2025-06-16 08:00:00,1.15351,1.1586,1.15351,1.15777,15579,8,0
2025-06-16 12:00:00,1.1578,1.15852,1.15692,1.15834,12378,8,0
2025-06-16 16:00:00,1.15836,1.16141,1.15778,1.15833,16509,8,0
2025-06-16 20:00:00,1.15835,1.15844,1.15541,1.15572,7967,8,0
2025-06-17 00:00:00,1.15574,1.15647,1.15421,1.15493,9570,8,0
2025-06-17 04:00:00,1.15495,1.15668,1.15454,1.15605,10181,8,0
2025-06-17 08:00:00,1.15606,1.1571799999999999,1.1544699999999999,1.15515,13173,8,0
2025-06-17 12:00:00,1.15513,1.15795,1.15473,1.1549800000000001,13768,8,0
2025-06-17 16:00:00,1.15502,1.15689,1.14983,1.15022,17935,8,0
2025-06-17 20:00:00,1.15023,1.1508099999999999,1.14741,1.14787,12993,8,0
2025-06-18 00:00:00,1.1476899999999999,1.14964,1.14696,1.14919,8083,8,0
2025-06-18 04:00:00,1.14916,1.15074,1.1488800000000001,1.15052,8939,8,0
2025-06-18 08:00:00,1.1505,1.15228,1.14979,1.15016,12758,8,0
2025-06-18 12:00:00,1.15016,1.15163,1.14914,1.15055,12461,8,0
2025-06-18 16:00:00,1.15052,1.15298,1.14837,1.15025,16815,8,0
2025-06-18 20:00:00,1.15026,1.15286,1.14603,1.14753,18767,8,0
2025-06-19 00:00:00,1.14738,1.14885,1.14705,1.14804,7533,8,0
2025-06-19 04:00:00,1.14804,1.14815,1.14502,1.14686,10747,8,0
2025-06-19 08:00:00,1.14686,1.14786,1.14458,1.14761,15365,8,0
2025-06-19 12:00:00,1.14761,1.14869,1.1467100000000001,1.1477,13281,8,0
2025-06-19 16:00:00,1.1476899999999999,1.14841,1.14542,1.1456,10449,8,0
2025-06-19 20:00:00,1.1456,1.14994,1.1455,1.149,4260,8,0
2025-06-20 00:00:00,1.14872,1.15233,1.14861,1.15221,7149,8,0
2025-06-20 04:00:00,1.15221,1.15317,1.15105,1.1526399999999999,10774,8,0
2025-06-20 08:00:00,1.15263,1.1529,1.15095,1.15221,13844,8,0
2025-06-20 12:00:00,1.15219,1.15344,1.15053,1.15122,12685,8,0
2025-06-20 16:00:00,1.15123,1.15365,1.14947,1.15355,15491,8,0
2025-06-20 20:00:00,1.15355,1.15434,1.15134,1.15216,7583,8,0
2025-06-23 00:00:00,1.14516,1.15069,1.14516,1.14887,11188,8,0
2025-06-23 04:00:00,1.1488800000000001,1.15063,1.14719,1.14899,12383,8,0
2025-06-23 08:00:00,1.14901,1.15206,1.14798,1.14812,15743,8,0
2025-06-23 12:00:00,1.14811,1.14823,1.1453,1.1467,16479,8,0
2025-06-23 16:00:00,1.1467,1.1557,1.14643,1.15443,20830,8,0
2025-06-23 20:00:00,1.15444,1.15811,1.15402,1.15731,12683,8,0
2025-06-24 00:00:00,1.15727,1.16082,1.15709,1.1598600000000001,10298,0,0
2025-06-24 04:00:00,1.1598600000000001,1.16136,1.15862,1.1605699999999999,10367,8,0
2025-06-24 08:00:00,1.1605699999999999,1.16217,1.15796,1.1592,17415,8,0
2025-06-24 12:00:00,1.1592,1.16176,1.15913,1.16001,13971,8,0
2025-06-24 16:00:00,1.16001,1.16412,1.15816,1.16235,19479,8,0
2025-06-24 20:00:00,1.16235,1.16322,1.16068,1.16077,8422,8,0
2025-06-25 00:00:00,1.16043,1.16263,1.15977,1.16246,5596,8,0
2025-06-25 04:00:00,1.16247,1.16314,1.16107,1.16133,8534,8,0
2025-06-25 08:00:00,1.16132,1.1622,1.15895,1.16095,12261,8,0
2025-06-25 12:00:00,1.16093,1.16129,1.15896,1.15923,11697,8,0
2025-06-25 16:00:00,1.15923,1.16353,1.15897,1.16305,14205,8,0
2025-06-25 20:00:00,1.16306,1.16646,1.16265,1.16578,7783,8,0
2025-06-26 00:00:00,1.1655,1.1688399999999999,1.16514,1.16818,6474,8,0
2025-06-26 04:00:00,1.16819,1.17168,1.16671,1.16794,9019,8,0
2025-06-26 08:00:00,1.16792,1.17444,1.16712,1.17272,14863,8,0
2025-06-26 12:00:00,1.17269,1.17304,1.16894,1.17062,14756,8,0
2025-06-26 16:00:00,1.17068,1.17397,1.169,1.17289,18150,8,0
2025-06-26 20:00:00,1.17289,1.17315,1.1693500000000001,1.16992,8704,8,0
2025-06-27 00:00:00,1.16936,1.16991,1.168,1.16914,6949,8,0
2025-06-27 04:00:00,1.16912,1.1709,1.16848,1.16849,8680,8,0
2025-06-27 08:00:00,1.16855,1.17264,1.16828,1.17088,11005,8,0
2025-06-27 12:00:00,1.1709,1.17489,1.17008,1.17464,11987,8,0
2025-06-27 16:00:00,1.17464,1.17532,1.17051,1.17218,16794,8,0
2025-06-27 20:00:00,1.17218,1.17234,1.1687400000000001,1.17148,11246,8,0
2025-06-30 00:00:00,1.1728,1.17381,1.17154,1.17174,6385,8,0
2025-06-30 04:00:00,1.17174,1.17342,1.17112,1.17299,8305,8,0
2025-06-30 08:00:00,1.17299,1.1750099999999999,1.17131,1.17289,14201,8,0
2025-06-30 12:00:00,1.17286,1.17325,1.17073,1.1712799999999999,10629,8,0
2025-06-30 16:00:00,1.1712799999999999,1.17712,1.17102,1.1762,16373,8,0
2025-06-30 20:00:00,1.17621,1.17881,1.176,1.17862,8320,8,0
2025-07-01 00:00:00,1.17849,1.17973,1.1772,1.17969,6287,8,0
2025-07-01 04:00:00,1.17969,1.18072,1.17775,1.17858,7353,8,0
2025-07-01 08:00:00,1.17858,1.18168,1.17669,1.18039,12096,8,0
2025-07-01 12:00:00,1.18037,1.18293,1.17964,1.18033,13342,8,0
2025-07-01 16:00:00,1.18032,1.18114,1.17608,1.17649,18031,8,0
2025-07-01 20:00:00,1.1764999999999999,1.18063,1.17649,1.18052,8344,8,0
2025-07-02 00:00:00,1.18014,1.18076,1.17956,1.1807,4890,8,0
2025-07-02 04:00:00,1.18071,1.18096,1.17878,1.17958,6465,8,0
2025-07-02 08:00:00,1.17957,1.17977,1.17695,1.17749,11200,8,0
2025-07-02 12:00:00,1.1775,1.17878,1.17463,1.17561,14986,8,0
2025-07-02 16:00:00,1.17559,1.17932,1.17503,1.17879,17089,8,0
2025-07-02 20:00:00,1.17879,1.18028,1.17878,1.17968,6904,8,0
2025-07-03 00:00:00,1.1797,1.1801599999999999,1.17864,1.17992,2770,8,0
2025-07-03 12:00:00,1.17913,1.17995,1.17168,1.17379,13107,8,0
2025-07-03 16:00:00,1.17377,1.1789100000000001,1.17334,1.17519,17105,8,0
2025-07-03 20:00:00,1.17517,1.1759,1.17438,1.17549,4420,8,0
2025-07-04 00:00:00,1.17553,1.1771,1.17503,1.17664,5216,0,0
2025-07-04 04:00:00,1.17666,1.17673,1.17641,1.17653,183,0,0
2025-07-04 08:00:00,1.1775,1.17771,1.1767,1.1774,4952,8,0
2025-07-04 12:00:00,1.17736,1.17816,1.17634,1.17661,9251,8,0
2025-07-04 16:00:00,1.17661,1.17869,1.17658,1.1774,7735,8,0
2025-07-04 20:00:00,1.1774,1.17822,1.17659,1.17663,11384,8,0
2025-07-07 00:00:00,1.17804,1.17897,1.17728,1.17794,5352,8,0
2025-07-07 04:00:00,1.17793,1.17801,1.17635,1.17654,7263,8,0
2025-07-07 08:00:00,1.17655,1.17733,1.1723,1.17238,11465,8,0
2025-07-07 12:00:00,1.17238,1.17355,1.17175,1.1722,10648,8,0
2025-07-07 16:00:00,1.17217,1.17449,1.16868,1.16938,13555,8,0
2025-07-07 20:00:00,1.1694,1.17232,1.16863,1.1706699999999999,9458,8,0
2025-07-08 00:00:00,1.17047,1.17472,1.17047,1.1743000000000001,5941,8,0
2025-07-08 04:00:00,1.17429,1.17493,1.17304,1.1741,7753,8,0
2025-07-08 08:00:00,1.17409,1.17646,1.17312,1.17484,11808,8,0
2025-07-08 12:00:00,1.17483,1.175,1.17134,1.17205,10436,8,0
2025-07-08 16:00:00,1.17205,1.17217,1.16821,1.17082,15034,8,0
2025-07-08 20:00:00,1.17081,1.17291,1.17071,1.17238,9156,8,0
2025-07-09 00:00:00,1.17227,1.17288,1.17146,1.1724,4585,8,0
2025-07-09 04:00:00,1.1724,1.17253,1.1701,1.1712,8281,8,0
2025-07-09 08:00:00,1.1712,1.17279,1.17019,1.1712799999999999,11706,8,0
2025-07-09 12:00:00,1.1712799999999999,1.17193,1.16891,1.17148,11339,8,0
2025-07-09 16:00:00,1.17148,1.17243,1.17,1.17046,12702,8,0
2025-07-09 20:00:00,1.17041,1.17232,1.17034,1.1717,6894,8,0
2025-07-10 00:00:00,1.17157,1.1749100000000001,1.17071,1.17433,4809,8,0
2025-07-10 04:00:00,1.17433,1.1743999999999999,1.17299,1.17344,5683,8,0
2025-07-10 08:00:00,1.17344,1.17428,1.17255,1.17272,9484,8,0
2025-07-10 12:00:00,1.17271,1.17338,1.17014,1.1706,9620,8,0
2025-07-10 16:00:00,1.17057,1.17141,1.16621,1.16848,15267,8,0
2025-07-10 20:00:00,1.16849,1.1700599999999999,1.16811,1.16994,6570,8,0
2025-07-11 00:00:00,1.16981,1.1706699999999999,1.16642,1.16742,7785,8,0
2025-07-11 04:00:00,1.16741,1.16853,1.16683,1.16758,9424,8,0
2025-07-11 08:00:00,1.16758,1.16954,1.167,1.16815,12186,8,0
2025-07-11 12:00:00,1.16815,1.17005,1.16808,1.1688,11617,8,0
2025-07-11 16:00:00,1.16881,1.17136,1.16736,1.16909,14093,8,0
2025-07-11 20:00:00,1.1691,1.16953,1.16783,1.16882,8000,8,0
2025-07-14 00:00:00,1.1659,1.16936,1.1659,1.16929,7272,8,0
2025-07-14 04:00:00,1.16929,1.16973,1.16723,1.16743,7179,8,0
2025-07-14 08:00:00,1.16743,1.16883,1.16538,1.1682,10505,8,0
2025-07-14 12:00:00,1.1682,1.16966,1.1679,1.16851,9488,8,0
2025-07-14 16:00:00,1.16849,1.16956,1.16596,1.16619,12790,8,0
2025-07-14 20:00:00,1.16619,1.16724,1.16586,1.16636,6390,8,0
2025-07-15 00:00:00,1.16627,1.16768,1.16596,1.16718,3853,8,0
2025-07-15 04:00:00,1.16718,1.1679599999999999,1.16649,1.16754,5496,8,0
2025-07-15 08:00:00,1.16754,1.16921,1.16708,1.16863,10188,8,0
2025-07-15 12:00:00,1.16864,1.16906,1.16618,1.16776,11340,8,0
2025-07-15 16:00:00,1.16775,1.1678600000000001,1.15933,1.15956,18776,8,0
2025-07-15 20:00:00,1.15957,1.16039,1.15924,1.16018,3909,0,0
2025-07-16 00:00:00,1.15954,1.16128,1.15951,1.16073,3772,8,0
2025-07-16 04:00:00,1.16074,1.16193,1.16056,1.16191,5799,8,0
2025-07-16 08:00:00,1.16191,1.16279,1.16122,1.16249,9592,8,0
2025-07-16 12:00:00,1.16248,1.16257,1.15926,1.15981,11045,0,0
2025-07-16 16:00:00,1.15981,1.17207,1.1562000000000001,1.16385,25675,8,0
2025-07-16 20:00:00,1.1638600000000001,1.16581,1.16201,1.16331,10808,8,0
2025-07-17 00:00:00,1.16291,1.16421,1.16168,1.16233,4758,8,0
2025-07-17 04:00:00,1.16235,1.16283,1.16132,1.16237,6743,8,0
2025-07-17 08:00:00,1.16237,1.16268,1.15729,1.16009,10987,8,0
2025-07-17 12:00:00,1.16012,1.16042,1.15563,1.15867,9478,8,0
2025-07-17 16:00:00,1.15866,1.1602000000000001,1.15774,1.15856,13479,8,0
2025-07-17 20:00:00,1.15856,1.1599599999999999,1.15793,1.15943,7083,8,0
2025-07-18 00:00:00,1.15934,1.1627,1.15896,1.16241,4903,8,0
2025-07-18 04:00:00,1.16242,1.16337,1.1617899999999999,1.16187,6499,8,0
2025-07-18 08:00:00,1.16185,1.16451,1.16115,1.1635,9098,8,0
2025-07-18 12:00:00,1.1635,1.1657899999999999,1.16316,1.16557,9771,8,0
2025-07-18 16:00:00,1.16557,1.16715,1.1626,1.16281,13962,8,0
2025-07-18 20:00:00,1.16281,1.16292,1.16166,1.16242,7194,8,0
2025-07-21 00:00:00,1.16223,1.1636,1.16183,1.16185,8432,2,0
2025-07-21 04:00:00,1.16185,1.16296,1.16141,1.16287,5827,8,0
2025-07-21 08:00:00,1.16287,1.16516,1.16272,1.16417,9327,8,0
2025-07-21 12:00:00,1.16417,1.16728,1.16331,1.16646,8970,8,0
2025-07-21 16:00:00,1.16646,1.1716199999999999,1.16575,1.16996,12645,8,0
2025-07-21 20:00:00,1.16996,1.1701,1.16855,1.16872,6488,8,0
2025-07-22 00:00:00,1.16873,1.16954,1.16831,1.16879,4066,8,0
2025-07-22 04:00:00,1.16879,1.16951,1.16821,1.16878,4041,8,0
2025-07-22 08:00:00,1.16878,1.17029,1.1681300000000001,1.1698,7945,8,0
2025-07-22 12:00:00,1.1697899999999999,1.17087,1.16825,1.169,7988,8,0
2025-07-22 16:00:00,1.169,1.176,1.16783,1.17545,14303,8,0
2025-07-22 20:00:00,1.17547,1.17549,1.17415,1.17531,5296,8,0
2025-07-23 00:00:00,1.17522,1.17554,1.17331,1.17466,6288,8,0
2025-07-23 04:00:00,1.17469,1.17483,1.17301,1.17343,7417,8,0
2025-07-23 08:00:00,1.17343,1.17523,1.17268,1.17322,9852,8,0
2025-07-23 12:00:00,1.17322,1.17389,1.17197,1.17245,9204,8,0
2025-07-23 16:00:00,1.17244,1.17602,1.17104,1.17506,14631,1,0
2025-07-23 20:00:00,1.17507,1.17747,1.17451,1.17665,9225,8,0
2025-07-24 00:00:00,1.17648,1.17781,1.17616,1.1767,4071,2,0
2025-07-24 04:00:00,1.17668,1.17795,1.17664,1.17736,5772,8,0
2025-07-24 08:00:00,1.1773500000000001,1.17776,1.17546,1.17575,8424,1,0
2025-07-24 12:00:00,1.17575,1.17588,1.17316,1.17355,9434,8,0
2025-07-24 16:00:00,1.17356,1.17883,1.17302,1.1762,15715,8,0
2025-07-24 20:00:00,1.17622,1.17777,1.17445,1.17469,7027,8,0
2025-07-25 00:00:00,1.17507,1.17582,1.17327,1.17539,4473,8,0
2025-07-25 04:00:00,1.17539,1.1758,1.1733500000000001,1.1739600000000001,6064,8,0
2025-07-25 08:00:00,1.17395,1.17603,1.17368,1.17427,11219,8,0
2025-07-25 12:00:00,1.17426,1.17431,1.17112,1.17177,9802,0,0
2025-07-25 16:00:00,1.1718,1.17381,1.17027,1.1728399999999999,14693,0,0
2025-07-25 20:00:00,1.17283,1.17465,1.17282,1.17402,6726,8,0
2025-07-28 00:00:00,1.17519,1.17698,1.17507,1.17633,6454,8,0
2025-07-28 04:00:00,1.17633,1.17693,1.17449,1.17468,6364,8,0
2025-07-28 08:00:00,1.1746699999999999,1.17471,1.1670099999999999,1.16785,12611,8,0
2025-07-28 12:00:00,1.16785,1.16839,1.16433,1.16575,13234,8,0
2025-07-28 16:00:00,1.16575,1.16616,1.1598,1.15987,13955,8,0
2025-07-28 20:00:00,1.15985,1.16012,1.1584699999999999,1.15863,6322,8,0
2025-07-29 00:00:00,1.15854,1.1597,1.15841,1.15846,3360,8,0
2025-07-29 04:00:00,1.1584699999999999,1.15987,1.15741,1.15882,5657,8,0
2025-07-29 08:00:00,1.15882,1.1589800000000001,1.15262,1.15685,13053,8,0
2025-07-29 12:00:00,1.15685,1.15877,1.15257,1.15257,12033,8,0
2025-07-29 16:00:00,1.15243,1.15489,1.15185,1.15412,14658,8,0
2025-07-29 20:00:00,1.1541299999999999,1.156,1.15371,1.15442,7412,8,0
2025-07-30 00:00:00,1.15421,1.15672,1.1542,1.15667,3721,8,0
2025-07-30 04:00:00,1.15667,1.15722,1.155,1.15507,5928,8,0
2025-07-30 08:00:00,1.15506,1.1568100000000001,1.15396,1.15562,9935,8,0
2025-07-30 12:00:00,1.15562,1.156,1.14686,1.14713,12097,8,0
2025-07-30 16:00:00,1.14712,1.14844,1.14579,1.14733,13662,8,0
2025-07-30 20:00:00,1.14733,1.15028,1.14002,1.14012,17502,2,0
